name,date,price
AAPL,1981-11-15,1441.615768010101
AAPL,1981-11-16,3023.3411577118386
AAPL,1981-11-17,2396.3150801678603
AAPL,1981-11-18,1292.8005891297746
AAPL,1981-11-19,1226.4803846902391
AAPL,1981-11-20,161.35889106237727
AAPL,1981-11-21,1149.422668601239
AAPL,1981-11-22,2517.295218459404
AAPL,1981-11-23,3137.249309959336
AAPL,1981-11-24,2895.8057562349413
AAPL,1981-11-25,2382.608761867184
AAPL,1981-11-26,3372.691132228479
AAPL,1981-11-27,1487.4979338546962
AAPL,1981-11-28,569.4360975556842
AAPL,1981-11-29,2968.833057900364
AAPL,1981-11-30,1591.7688448416861
AAPL,1981-12-01,2545.8849918607716
AAPL,1981-12-02,907.0174116864724
AAPL,1981-12-03,2901.1154593044776
AAPL,1981-12-04,3161.7861639764637
AAPL,1981-12-05,3181.1684025395707
AAPL,1981-12-06,1155.2878526894333
AAPL,1981-12-07,1559.1523338197944
AAPL,1981-12-08,2980.518619009974
AAPL,1981-12-09,2764.5291612866727
AAPL,1981-12-10,516.1199440450844
AAPL,1981-12-11,2616.4535075188787
AAPL,1981-12-12,449.4217032582026
AAPL,1981-12-13,529.2842697153367
AAPL,1981-12-14,367.09316116719197
AAPL,1981-12-15,920.0866373852779
AAPL,1981-12-16,739.0227441576324
AAPL,1981-12-17,2116.437983288815
AAPL,1981-12-18,1734.992872865606
AAPL,1981-12-19,1976.2657607705535
AAPL,1981-12-20,957.2512015811295
AAPL,1981-12-21,3213.9659929859617
AAPL,1981-12-22,2017.5076103167241
AAPL,1981-12-23,678.0956656039884
AAPL,1981-12-24,421.1713518870718
AAPL,1981-12-25,919.5091263208291
AAPL,1981-12-26,3323.298386642607
AAPL,1981-12-27,2292.926181320998
AAPL,1981-12-28,3034.3666448416357
AAPL,1981-12-29,1956.0025284857777
AAPL,1981-12-30,3302.752211206613
AAPL,1981-12-31,2823.9904952752254
AAPL,1982-01-01,2333.1909978932217
AAPL,1982-01-02,1163.489365275668
AAPL,1982-01-03,3218.7529489884932
AAPL,1982-01-04,931.556345558528
AAPL,1982-01-05,598.0348659079071
AAPL,1982-01-06,784.9958860159805
AAPL,1982-01-07,3304.904181104643
AAPL,1982-01-08,2848.0760668350704
AAPL,1982-01-09,1921.2199371295126
AAPL,1982-01-10,752.1900934085202
AAPL,1982-01-11,1662.849552798006
AAPL,1982-01-12,129.9500309241422
AAPL,1982-01-13,2327.1673606304244
AAPL,1982-01-14,2188.559674254219
AAPL,1982-01-15,1324.4269963425463
AAPL,1982-01-16,3139.0606112160385
AAPL,1982-01-17,427.12971906475906
AAPL,1982-01-18,1225.205458916091
AAPL,1982-01-19,2999.89266353378
AAPL,1982-01-20,1013.7829434848279
AAPL,1982-01-21,2251.8881588059794
AAPL,1982-01-22,915.1461160175396
AAPL,1982-01-23,539.5951932041964
AAPL,1982-01-24,1708.6429340502764
AAPL,1982-01-25,302.29214750288065
AAPL,1982-01-26,594.8452325181086
AAPL,1982-01-27,2242.055389314287
AAPL,1982-01-28,1363.2878464113467
AAPL,1982-01-29,84.3236807087881
AAPL,1982-01-30,2828.9302173076408
AAPL,1982-01-31,2549.1559401561913
AAPL,1982-02-01,3282.3419134821365
AAPL,1982-02-02,1483.4291074136868
AAPL,1982-02-03,3368.107032821162
AAPL,1982-02-04,194.5782424539138
AAPL,1982-02-05,1603.474193666169
AAPL,1982-02-06,942.9839987916508
AAPL,1982-02-07,2420.9394837165596
AAPL,1982-02-08,1355.2930150527832
AAPL,1982-02-09,3087.782194063003
AAPL,1982-02-10,711.1282121751285
AAPL,1982-02-11,873.4897020353628
AAPL,1982-02-12,72.84586591404891
AAPL,1982-02-13,254.65968363402317
AAPL,1982-02-14,1024.6156188776868
AAPL,1982-02-15,592.8603192873707
AAPL,1982-02-16,1182.5348219599832
AAPL,1982-02-17,1169.3915213498515
AAPL,1982-02-18,2333.308741891866
AAPL,1982-02-19,290.8019855168985
AAPL,1982-02-20,746.6611459079375
AAPL,1982-02-21,183.4347652316356
AAPL,1982-02-22,2549.2787249450976
AAPL,1982-02-23,938.5336496863366
AAPL,1982-02-24,735.4096707924499
AAPL,1982-02-25,2232.090421261937
AAPL,1982-02-26,3392.305557638848
AAPL,1982-02-27,1417.4095115928967
AAPL,1982-02-28,1597.0098325605722
AAPL,1982-03-01,521.3580094273336
AAPL,1982-03-02,177.79186637272417
AAPL,1982-03-03,1097.8754971195503
AAPL,1982-03-04,2222.307191809456
AAPL,1982-03-05,2465.761879425605
AAPL,1982-03-06,2011.272183056033
AAPL,1982-03-07,2503.0068259775708
AAPL,1982-03-08,3005.2081043890407
AAPL,1982-03-09,846.8936845541494
AAPL,1982-03-10,2720.462538548275
AAPL,1982-03-11,89.05397182523124
AAPL,1982-03-12,442.8790892537388
AAPL,1982-03-13,3139.1239226530242
AAPL,1982-03-14,155.4437713088298
AAPL,1982-03-15,3261.950663224502
AAPL,1982-03-16,2772.3793501837013
AAPL,1982-03-17,650.5519065866423
AAPL,1982-03-18,2806.548482478615
AAPL,1982-03-19,1417.2711191804008
AAPL,1982-03-20,1880.787041235285
AAPL,1982-03-21,1154.5052365666559
AAPL,1982-03-22,3229.9610991433615
AAPL,1982-03-23,1157.6485311696667
AAPL,1982-03-24,452.4289500147288
AAPL,1982-03-25,922.3146435949706
AAPL,1982-03-26,1434.941696409588
AAPL,1982-03-27,998.8200973252752
AAPL,1982-03-28,3293.1599708605463
AAPL,1982-03-29,2433.1549101249457
AAPL,1982-03-30,1772.3972196544164
AAPL,1982-03-31,1126.4775740635969
AAPL,1982-04-01,1438.681345854367
AAPL,1982-04-02,479.1632859249201
AAPL,1982-04-03,2442.5534707105103
AAPL,1982-04-04,1551.8941629855103
AAPL,1982-04-05,2959.5515518597276
AAPL,1982-04-06,1692.2865857375275
AAPL,1982-04-07,1568.9577149198315
AAPL,1982-04-08,1574.1076758485124
AAPL,1982-04-09,3179.122651141159
AAPL,1982-04-10,3159.243822708734
AAPL,1982-04-11,1882.2540436537195
AAPL,1982-04-12,2373.26623618485
AAPL,1982-04-13,1837.9717227441063
AAPL,1982-04-14,648.9644843256503
AAPL,1982-04-15,752.1672214641404
AAPL,1982-04-16,2659.9842462446477
AAPL,1982-04-17,2374.827184090735
AAPL,1982-04-18,971.790303029074
AAPL,1982-04-19,2996.5536600481
AAPL,1982-04-20,1858.2912014228666
AAPL,1982-04-21,970.8516960349498
AAPL,1982-04-22,292.4291534604632
AAPL,1982-04-23,2333.829443674504
AAPL,1982-04-24,1289.0663628772636
AAPL,1982-04-25,103.1452741586835
AAPL,1982-04-26,2533.7326061113986
AAPL,1982-04-27,3132.267584163162
AAPL,1982-04-28,579.6000613294486
AAPL,1982-04-29,1512.5201225663798
AAPL,1982-04-30,2429.6608560832005
AAPL,1982-05-01,3227.016223471859
AAPL,1982-05-02,639.630897333367
AAPL,1982-05-03,1743.9134156271205
AAPL,1982-05-04,746.3583539072646
AAPL,1982-05-05,1652.2609029385635
AAPL,1982-05-06,2591.1638372195416
AAPL,1982-05-07,3069.2934847626384
AAPL,1982-05-08,1861.9461125586126
AAPL,1982-05-09,1282.0316286050215
AAPL,1982-05-10,3164.13404573142
AAPL,1982-05-11,154.22326395250698
AAPL,1982-05-12,1732.7617462029064
AAPL,1982-05-13,1351.0340759769797
AAPL,1982-05-14,601.1624469467424
AAPL,1982-05-15,1761.7472876410409
AAPL,1982-05-16,1719.9520612063277
AAPL,1982-05-17,2417.020621679143
AAPL,1982-05-18,631.5722926697472
AAPL,1982-05-19,1510.3090725662473
AAPL,1982-05-20,3084.327576030731
AAPL,1982-05-21,1426.1777034851934
AAPL,1982-05-22,1112.0209411294054
AAPL,1982-05-23,1780.6785904938342
AAPL,1982-05-24,2874.043668602042
AAPL,1982-05-25,171.96780994520435
AAPL,1982-05-26,3148.9452917735816
AAPL,1982-05-27,1313.5673708853485
AAPL,1982-05-28,1894.789991912537
AAPL,1982-05-29,2211.3284729777347
AAPL,1982-05-30,1475.6250729585433
AAPL,1982-05-31,1568.5864283275005
AAPL,1982-06-01,2077.3044194655777
AAPL,1982-06-02,3189.5249285672694
AAPL,1982-06-03,1331.288726912074
AAPL,1982-06-04,1344.5464633002725
AAPL,1982-06-05,1991.5162507656355
AAPL,1982-06-06,3099.4996309862986
AAPL,1982-06-07,2066.424666095849
AAPL,1982-06-08,890.1266021860055
AAPL,1982-06-09,1911.1010414164764
AAPL,1982-06-10,2894.8840907230347
AAPL,1982-06-11,2829.2099004523666
AAPL,1982-06-12,2387.4498775593524
AAPL,1982-06-13,754.1237212264291
AAPL,1982-06-14,3170.2033833735018
AAPL,1982-06-15,134.55664069835512
AAPL,1982-06-16,2906.032690592495
AAPL,1982-06-17,717.5280931640107
AAPL,1982-06-18,1865.6309625112676
AAPL,1982-06-19,2986.608657875625
AAPL,1982-06-20,2031.4457638244
AAPL,1982-06-21,1234.0861936423541
AAPL,1982-06-22,2939.0155696774036
AAPL,1982-06-23,566.8715840233122
AAPL,1982-06-24,1040.9567225858325
AAPL,1982-06-25,2367.440379058951
AAPL,1982-06-26,2796.3492206409724
AAPL,1982-06-27,2776.4497101409283
AAPL,1982-06-28,1546.385154419606
AAPL,1982-06-29,2689.3725415963845
AAPL,1982-06-30,1198.0480149283785
AAPL,1982-07-01,2921.736108657398
AAPL,1982-07-02,476.2738777175647
AAPL,1982-07-03,1143.3663654413986
AAPL,1982-07-04,2097.604729317035
AAPL,1982-07-05,188.0448906210898
AAPL,1982-07-06,2145.0763557291693
AAPL,1982-07-07,264.4154772902023
AAPL,1982-07-08,1574.1976406526371
AAPL,1982-07-09,1724.4514045550688
AAPL,1982-07-10,2784.923011456993
AAPL,1982-07-11,2458.578403398865
AAPL,1982-07-12,3071.7576838369678
AAPL,1982-07-13,2831.0381624300694
AAPL,1982-07-14,3012.2677045071496
AAPL,1982-07-15,2894.0592420801036
AAPL,1982-07-16,1719.4832873339055
AAPL,1982-07-17,402.38183068442635
AAPL,1982-07-18,310.39619399108017
AAPL,1982-07-19,2885.173714598856
AAPL,1982-07-20,2240.2952141643946
AAPL,1982-07-21,3287.566180385333
AAPL,1982-07-22,1532.9483030382398
AAPL,1982-07-23,2140.4417897929998
AAPL,1982-07-24,2430.4544631068984
AAPL,1982-07-25,2596.0882080178385
AAPL,1982-07-26,113.86320299736576
AAPL,1982-07-27,1931.4922228464338
AAPL,1982-07-28,1723.399335402867
AAPL,1982-07-29,399.54534161449334
AAPL,1982-07-30,2217.4441365640205
AAPL,1982-07-31,2328.5651917974815
AAPL,1982-08-01,2052.3262697405617
AAPL,1982-08-02,3235.8864079413875
AAPL,1982-08-03,2514.014313127595
AAPL,1982-08-04,90.65588409892733
AAPL,1982-08-05,890.5227147113357
AAPL,1982-08-06,1942.813418057654
AAPL,1982-08-07,1733.808672165828
AAPL,1982-08-08,2642.124407600654
AAPL,1982-08-09,106.94565009268723
AAPL,1982-08-10,3348.3987362260614
AAPL,1982-08-11,3321.6288901265007
AAPL,1982-08-12,600.0268715419724
AAPL,1982-08-13,132.34675947000932
AAPL,1982-08-14,2611.973646739653
AAPL,1982-08-15,1448.949786960257
AAPL,1982-08-16,2579.6713869386836
AAPL,1982-08-17,3087.113846763829
AAPL,1982-08-18,2838.853713348041
AAPL,1982-08-19,239.68903017903122
AAPL,1982-08-20,693.1612121115796
AAPL,1982-08-21,1641.0127064629544
AAPL,1982-08-22,2558.6996565883355
AAPL,1982-08-23,623.4713941776993
AAPL,1982-08-24,3291.0369177963084
AAPL,1982-08-25,2113.4919143642855
AAPL,1982-08-26,2055.148484452833
AAPL,1982-08-27,339.5195407333744
AAPL,1982-08-28,2692.0126976773518
AAPL,1982-08-29,709.1219096926473
AAPL,1982-08-30,2432.948655696288
AAPL,1982-08-31,3170.7931040403973
AAPL,1982-09-01,217.40184975383457
AAPL,1982-09-02,2852.2028382450703
AAPL,1982-09-03,438.41561358414407
AAPL,1982-09-04,2723.474787668748
AAPL,1982-09-05,3087.2327298831365
AAPL,1982-09-06,1636.2964893079757
AAPL,1982-09-07,2204.430072673468
AAPL,1982-09-08,171.1417000831946
AAPL,1982-09-09,239.39505630042416
AAPL,1982-09-10,754.0123849776403
AAPL,1982-09-11,1538.1374138222768
AAPL,1982-09-12,2163.6722980345603
AAPL,1982-09-13,2767.056664963613
AAPL,1982-09-14,1991.4572398176485
AAPL,1982-09-15,292.15531617424597
AAPL,1982-09-16,71.9647091480301
AAPL,1982-09-17,1069.337890887855
AAPL,1982-09-18,1912.2526916440142
AAPL,1982-09-19,3281.494413487338
AAPL,1982-09-20,2985.9489998661147
AAPL,1982-09-21,384.64737515514
AAPL,1982-09-22,747.5337414810866
AAPL,1982-09-23,1348.9802822561937
AAPL,1982-09-24,1887.605799873463
AAPL,1982-09-25,1210.4286655137848
AAPL,1982-09-26,2570.198675070853
AAPL,1982-09-27,3036.238144262105
AAPL,1982-09-28,607.0224129805206
AAPL,1982-09-29,3291.769723958973
AAPL,1982-09-30,1377.7969629046306
AAPL,1982-10-01,271.1551462467613
AAPL,1982-10-02,1485.0636716349204
AAPL,1982-10-03,1022.5980506021564
AAPL,1982-10-04,3362.6047026982183
AAPL,1982-10-05,698.825533946776
AAPL,1982-10-06,2593.1653119477933
AAPL,1982-10-07,415.8994480483007
AAPL,1982-10-08,3180.99934448024
AAPL,1982-10-09,2058.8128433873526
AAPL,1982-10-10,1021.993670219594
AAPL,1982-10-11,3291.872010762524
AAPL,1982-10-12,2952.982999959268
AAPL,1982-10-13,3312.4982204984663
AAPL,1982-10-14,3179.923331319732
AAPL,1982-10-15,1863.0525176696058
AAPL,1982-10-16,1441.1743447927367
AAPL,1982-10-17,498.3334157163371
AAPL,1982-10-18,2279.492082031601
AAPL,1982-10-19,2716.16099081143
AAPL,1982-10-20,995.4109772392515
AAPL,1982-10-21,2680.6110193638374
AAPL,1982-10-22,1331.9117173068425
AAPL,1982-10-23,3027.9158193035064
AAPL,1982-10-24,2413.898049219375
AAPL,1982-10-25,3179.7335958492745
AAPL,1982-10-26,2892.335440632171
AAPL,1982-10-27,354.0612508341548
AAPL,1982-10-28,2859.1725208234143
AAPL,1982-10-29,1140.6630261552928
AAPL,1982-10-30,1297.167733731685
AAPL,1982-10-31,986.7542103310882
AAPL,1982-11-01,2950.1943278384947
AAPL,1982-11-02,2785.2727471303833
AAPL,1982-11-03,1042.5114038790616
AAPL,1982-11-04,2343.174343888223
AAPL,1982-11-05,408.3043713952477
AAPL,1982-11-06,2421.6750164846662
AAPL,1982-11-07,2899.3040246627493
AAPL,1982-11-08,1554.5997551961952
AAPL,1982-11-09,1333.465943741353
AAPL,1982-11-10,2694.0179109011915
AAPL,1982-11-11,398.7822454516154
AAPL,1982-11-12,421.183250928394
AAPL,1982-11-13,370.79295464191705
AAPL,1982-11-14,3311.471743343484
AAPL,1982-11-15,2931.1083371290893
AAPL,1982-11-16,1203.9727134885268
AAPL,1982-11-17,1457.8630554820554
AAPL,1982-11-18,287.9962341101755
AAPL,1982-11-19,772.9311102794866
AAPL,1982-11-20,2327.6725994363233
AAPL,1982-11-21,2477.0608671759383
AAPL,1982-11-22,2182.087529299727
AAPL,1982-11-23,502.38392371911056
AAPL,1982-11-24,2631.771349196016
AAPL,1982-11-25,401.76167025612574
AAPL,1982-11-26,1362.8048005644837
AAPL,1982-11-27,1112.4623530084393
AAPL,1982-11-28,1535.5392183464505
AAPL,1982-11-29,3214.760234085991
AAPL,1982-11-30,2944.3047118976583
AAPL,1982-12-01,2603.070638714519
AAPL,1982-12-02,2155.842977194633
AAPL,1982-12-03,254.08576037132406
AAPL,1982-12-04,211.15171335045503
AAPL,1982-12-05,1146.7254588536778
AAPL,1982-12-06,1967.0229736286924
AAPL,1982-12-07,3060.2063407456553
AAPL,1982-12-08,691.421203930012
AAPL,1982-12-09,95.47362420017403
AAPL,1982-12-10,1715.3248133547204
AAPL,1982-12-11,506.9852498149384
AAPL,1982-12-12,2115.4274884373053
AAPL,1982-12-13,2439.7537558062195
AAPL,1982-12-14,1905.9026141304146
AAPL,1982-12-15,1294.013999181831
AAPL,1982-12-16,3208.297563322621
AAPL,1982-12-17,2430.2154220924062
AAPL,1982-12-18,3084.7523120363653
AAPL,1982-12-19,2677.3746476297106
AAPL,1982-12-20,3038.3809859188796
AAPL,1982-12-21,3314.273784242087
AAPL,1982-12-22,1599.2219718348433
AAPL,1982-12-23,1063.5814812014553
AAPL,1982-12-24,2971.2903275538315
AAPL,1982-12-25,255.44007486213638
AAPL,1982-12-26,1121.3583622429146
AAPL,1982-12-27,3334.0382847139067
AAPL,1982-12-28,2824.8480545312145
AAPL,1982-12-29,2405.6873462293684
AAPL,1982-12-30,1382.5465361989875
AAPL,1982-12-31,730.5627485572869
AAPL,1983-01-01,3308.520645891286
AAPL,1983-01-02,1308.745810721476
AAPL,1983-01-03,1277.5778945871587
AAPL,1983-01-04,2576.206021238391
AAPL,1983-01-05,1505.4938553151137
AAPL,1983-01-06,3232.6938329579384
AAPL,1983-01-07,2330.125545696396
AAPL,1983-01-08,1879.1725973014825
AAPL,1983-01-09,1747.6899458599441
AAPL,1983-01-10,1551.109039335568
AAPL,1983-01-11,95.8494598052627
AAPL,1983-01-12,2181.3084465892375
AAPL,1983-01-13,2457.145911463679
AAPL,1983-01-14,2872.5816048335446
AAPL,1983-01-15,1647.3807658540177
AAPL,1983-01-16,373.5597480894964
AAPL,1983-01-17,3234.926776587128
AAPL,1983-01-18,3374.3181300014285
AAPL,1983-01-19,955.0212026094839
AAPL,1983-01-20,262.985382268026
AAPL,1983-01-21,405.68261053979364
AAPL,1983-01-22,1801.130201453227
AAPL,1983-01-23,380.0699515021818
AAPL,1983-01-24,2579.445055378601
AAPL,1983-01-25,2466.935094637228
AAPL,1983-01-26,2389.3218412620367
AAPL,1983-01-27,2931.625751431567
AAPL,1983-01-28,1517.708751668359
AAPL,1983-01-29,599.3920855423406
AAPL,1983-01-30,2896.3275480904103
AAPL,1983-01-31,1654.548927348418
AAPL,1983-02-01,3171.5061580240836
AAPL,1983-02-02,378.8809688318127
AAPL,1983-02-03,1026.7578260452988
AAPL,1983-02-04,1132.8941371614574
AAPL,1983-02-05,390.21747935694077
AAPL,1983-02-06,3221.959968418423
AAPL,1983-02-07,1022.7777994653477
AAPL,1983-02-08,2620.0641563065947
AAPL,1983-02-09,522.4776147678753
AAPL,1983-02-10,1150.4637485557064
AAPL,1983-02-11,1207.0465309516264
AAPL,1983-02-12,354.2074593370504
AAPL,1983-02-13,1615.2626704456668
AAPL,1983-02-14,1450.1890653418432
AAPL,1983-02-15,35.70491110817964
AAPL,1983-02-16,2274.945725695976
AAPL,1983-02-17,604.5816041910517
AAPL,1983-02-18,2550.6818930567806
AAPL,1983-02-19,1684.2356431643814
AAPL,1983-02-20,1921.3099989498228
AAPL,1983-02-21,1095.6852831206554
AAPL,1983-02-22,154.06246141216377
AAPL,1983-02-23,295.74913476099186
AAPL,1983-02-24,328.16813066481444
AAPL,1983-02-25,1697.7199657680057
AAPL,1983-02-26,2323.555500153051
AAPL,1983-02-27,2045.7302460606934
AAPL,1983-02-28,686.1328777724231
AAPL,1983-03-01,1110.617153658319
AAPL,1983-03-02,3284.6424563701653
AAPL,1983-03-03,3222.3876126323153
AAPL,1983-03-04,323.3651101244919
AAPL,1983-03-05,2277.773471925386
AAPL,1983-03-06,2866.394527104858
AAPL,1983-03-07,1669.7176870565704
AAPL,1983-03-08,2352.436117093618
AAPL,1983-03-09,164.95237896115486
AAPL,1983-03-10,1480.680596078209
AAPL,1983-03-11,2333.399491609569
AAPL,1983-03-12,1657.5332619068226
AAPL,1983-03-13,3107.4543912143295
AAPL,1983-03-14,2219.782266872097
AAPL,1983-03-15,2238.7541897526626
AAPL,1983-03-16,1721.3990624594553
AAPL,1983-03-17,606.6012633669169
AAPL,1983-03-18,1408.7022969234904
AAPL,1983-03-19,589.8935131037138
AAPL,1983-03-20,2098.9158120920497
AAPL,1983-03-21,1162.0425960174264
AAPL,1983-03-22,2292.674816394633
AAPL,1983-03-23,3258.446397787292
AAPL,1983-03-24,214.39277091480136
AAPL,1983-03-25,1780.689871256642
AAPL,1983-03-26,791.5549013938132
AAPL,1983-03-27,1281.1065744591606
AAPL,1983-03-28,2723.2119738044894
AAPL,1983-03-29,1218.6425734752934
AAPL,1983-03-30,2950.2191699168347
AAPL,1983-03-31,2505.8909480905845
AAPL,1983-04-01,2296.822625844526
AAPL,1983-04-02,2952.775575003015
AAPL,1983-04-03,3395.242436780862
AAPL,1983-04-04,117.17787068964041
AAPL,1983-04-05,1516.4355460237593
AAPL,1983-04-06,896.4998950496943
AAPL,1983-04-07,2135.4576446519695
AAPL,1983-04-08,1038.4281342097227
AAPL,1983-04-09,1232.992827616255
AAPL,1983-04-10,2128.935318177031
AAPL,1983-04-11,1250.990014878785
AAPL,1983-04-12,2352.7689127413855
AAPL,1983-04-13,1889.277588366113
AAPL,1983-04-14,2398.132479909487
AAPL,1983-04-15,2990.285419883497
AAPL,1983-04-16,620.8310608560378
AAPL,1983-04-17,1810.4759837166148
AAPL,1983-04-18,42.943710814079694
AAPL,1983-04-19,758.8084842647181
AAPL,1983-04-20,2179.549488650142
AAPL,1983-04-21,1449.295380864795
AAPL,1983-04-22,1280.8874679169758
AAPL,1983-04-23,491.50068765817844
AAPL,1983-04-24,850.1816001333569
AAPL,1983-04-25,2558.494016842553
AAPL,1983-04-26,3388.7877654780814
AAPL,1983-04-27,3353.4981309741725
AAPL,1983-04-28,2642.7202943775974
AAPL,1983-04-29,1273.3694548406324
AAPL,1983-04-30,971.5339225633835
AAPL,1983-05-01,1370.4698411529369
AAPL,1983-05-02,652.7078363234014
AAPL,1983-05-03,1010.05205794595
AAPL,1983-05-04,1064.9545268568531
AAPL,1983-05-05,2296.597642036229
AAPL,1983-05-06,2787.5053429209843
AAPL,1983-05-07,2959.4137845761193
AAPL,1983-05-08,2917.921192412329
AAPL,1983-05-09,2602.236400281635
AAPL,1983-05-10,1714.0893327964018
AAPL,1983-05-11,429.07382816014876
AAPL,1983-05-12,3087.593876038709
AAPL,1983-05-13,65.3557617262222
AAPL,1983-05-14,2555.752083562251
AAPL,1983-05-15,1373.1045446109188
AAPL,1983-05-16,824.3639758414994
AAPL,1983-05-17,2969.420604526702
AAPL,1983-05-18,2778.6202361237206
AAPL,1983-05-19,1997.5628311568755
AAPL,1983-05-20,90.0874177123742
AAPL,1983-05-21,2764.4190647006612
AAPL,1983-05-22,2559.6200853952855
AAPL,1983-05-23,2148.501490199235
AAPL,1983-05-24,1962.194875502821
AAPL,1983-05-25,2549.8048757577535
AAPL,1983-05-26,2899.639386833898
AAPL,1983-05-27,1019.1963487500362
AAPL,1983-05-28,1800.639561575579
AAPL,1983-05-29,2679.597689461695
AAPL,1983-05-30,3215.2940213953425
AAPL,1983-05-31,1536.0520467789386
AAPL,1983-06-01,2120.1792757050775
AAPL,1983-06-02,3371.6097972734524
AAPL,1983-06-03,2713.7459906351096
AAPL,1983-06-04,2574.1231388006563
AAPL,1983-06-05,3317.9601139476517
AAPL,1983-06-06,1767.4232277257704
AAPL,1983-06-07,2845.01806949234
AAPL,1983-06-08,588.5916321091487
AAPL,1983-06-09,3275.677074079382
AAPL,1983-06-10,1288.2122341338525
AAPL,1983-06-11,3091.9304817798497
AAPL,1983-06-12,2474.80930203529
AAPL,1983-06-13,168.1632603273875
AAPL,1983-06-14,502.6678377608015
AAPL,1983-06-15,2705.4034330624527
AAPL,1983-06-16,1865.9158227528242
AAPL,1983-06-17,2436.5172992767766
AAPL,1983-06-18,2125.4904135378374
AAPL,1983-06-19,449.22364550707783
AAPL,1983-06-20,2674.7080760075537
AAPL,1983-06-21,2098.169961134821
AAPL,1983-06-22,2832.600981671186
AAPL,1983-06-23,2711.3893084236033
AAPL,1983-06-24,656.0435817590468
AAPL,1983-06-25,1295.838327517691
AAPL,1983-06-26,1018.2988701384328
AAPL,1983-06-27,2435.13329550986
AAPL,1983-06-28,2720.707813361157
AAPL,1983-06-29,849.2508358940021
AAPL,1983-06-30,2805.645916960111
AAPL,1983-07-01,2893.2070123240633
AAPL,1983-07-02,3279.0479648491055
AAPL,1983-07-03,2776.0840520011097
AAPL,1983-07-04,2023.256248110881
AAPL,1983-07-05,1639.629632704101
AAPL,1983-07-06,1578.1791961677366
AAPL,1983-07-07,1568.4835906269936
AAPL,1983-07-08,2643.1362047209395
AAPL,1983-07-09,2638.7681610704467
AAPL,1983-07-10,2723.4444307058216
AAPL,1983-07-11,3226.9053598340092
AAPL,1983-07-12,37.1212382234491
AAPL,1983-07-13,1645.192165969646
AAPL,1983-07-14,215.91803759796142
AAPL,1983-07-15,3264.7587182041393
AAPL,1983-07-16,3012.24245330962
AAPL,1983-07-17,386.52349357182635
AAPL,1983-07-18,277.0262941972474
AAPL,1983-07-19,1881.8822595235602
AAPL,1983-07-20,198.35364177324573
AAPL,1983-07-21,1647.391798351514
AAPL,1983-07-22,2957.4320576050413
AAPL,1983-07-23,1872.1522277696215
AAPL,1983-07-24,2506.8192221720014
AAPL,1983-07-25,2827.2203703047862
AAPL,1983-07-26,1349.998759887824
AAPL,1983-07-27,177.14456854045457
AAPL,1983-07-28,1103.7829274191943
